[2023-05-27 15:56:17,895][root][INFO] - Model saved as :2305271556
[2023-05-27 15:56:17,895][root][INFO] - {'_target_': 'model_set.models.UNetFlood', 'classes': 1, 'in_channels': 1, 'dropout': True, 'prob': 0.1}
[2023-05-27 15:56:17,895][root][INFO] - {'_partial_': True, '_target_': 'scr.losses.lovasz_hinge'}
[2023-05-27 15:56:17,896][root][INFO] - {'_target_': 'torch.optim.Adam', 'maximize': True, 'lr': 5e-09, 'weight_decay': 0.9}
[2023-05-27 16:01:11,244][scr.models_trainer][INFO] - Epoch_0: trainLoss = 1.5426270137333271: valLoss = 1.6310311609776176: valMetric = 0.0; test_loss = 1.7977344694957937; testMetric = 0.0
[2023-05-27 17:16:54,454][scr.models_trainer][INFO] - Epoch_16: trainLoss = 2.069068165297346: valLoss = 1.5030382871627808: valMetric = 0.0; test_loss = 1.855346264377717; testMetric = 0.0
[2023-05-27 17:21:41,186][scr.models_trainer][INFO] - Epoch_17: trainLoss = 2.1197256594676213: valLoss = 1.3699485854287843: valMetric = 0.0; test_loss = 1.6239162132304201; testMetric = 0.0
[2023-05-27 17:26:25,443][scr.models_trainer][INFO] - Epoch_18: trainLoss = 2.1456917497572907: valLoss = 1.4200008322845152: valMetric = 0.0; test_loss = 1.709493176911467; testMetric = 0.0
[2023-05-27 17:31:09,165][scr.models_trainer][INFO] - Epoch_19: trainLoss = 2.184263017117713: valLoss = 2.649004183821942: valMetric = 0.0; test_loss = 3.490232111305319; testMetric = 0.0
[2023-05-27 17:35:51,842][scr.models_trainer][INFO] - Epoch_20: trainLoss = 2.2359356173384315: valLoss = 1.3452692499112844: valMetric = 0.0; test_loss = 1.6170700237315188; testMetric = 0.0
[2023-05-27 17:40:39,775][scr.models_trainer][INFO] - Epoch_21: trainLoss = 2.2562076391462385: valLoss = 1.3695327486824151: valMetric = 0.0; test_loss = 1.6492690335037887; testMetric = 0.0
[2023-05-27 17:45:24,471][scr.models_trainer][INFO] - Epoch_22: trainLoss = 2.2865436321875547: valLoss = 1.8540956039524557: valMetric = 0.0; test_loss = 2.520329260057019; testMetric = 0.0
[2023-05-27 17:50:07,800][scr.models_trainer][INFO] - Epoch_23: trainLoss = 2.3060334152097717: valLoss = 1.2978532389180744: valMetric = 0.0; test_loss = 1.5913544534355082; testMetric = 0.0
[2023-05-27 17:54:56,301][scr.models_trainer][INFO] - Epoch_24: trainLoss = 2.389494558275186: valLoss = 1.530878143094892: valMetric = 0.0; test_loss = 2.0079892899400447; testMetric = 0.0
[2023-05-27 17:59:40,776][scr.models_trainer][INFO] - Epoch_25: trainLoss = 2.4442087223822115: valLoss = 1.43934120484932: valMetric = 0.0; test_loss = 1.793298787968133; testMetric = 0.0
[2023-05-27 18:04:26,308][scr.models_trainer][INFO] - Epoch_26: trainLoss = 2.443674716991723: valLoss = 1.3883617732992124: valMetric = 0.0; test_loss = 1.7495484025247636; testMetric = 0.0
[2023-05-27 18:09:15,808][scr.models_trainer][INFO] - Epoch_27: trainLoss = 2.5022257041015514: valLoss = 1.5166152248430491: valMetric = 0.0; test_loss = 2.0153713181454647; testMetric = 0.0
[2023-05-27 18:13:59,937][scr.models_trainer][INFO] - Epoch_28: trainLoss = 2.5266327248718397: valLoss = 1.4659554287416852: valMetric = 0.0; test_loss = 1.9307943883762564; testMetric = 0.0
[2023-05-27 18:18:42,273][scr.models_trainer][INFO] - Epoch_29: trainLoss = 2.563295447456608: valLoss = 1.4933313185246146: valMetric = 0.0; test_loss = 1.8834695790403633; testMetric = 0.0
[2023-05-27 18:23:29,969][scr.models_trainer][INFO] - Epoch_30: trainLoss = 2.631844283030692: valLoss = 1.243501612588988: valMetric = 0.0; test_loss = 1.5823497253079568; testMetric = 0.0
[2023-05-27 18:28:15,151][scr.models_trainer][INFO] - Epoch_31: trainLoss = 2.6411095088482606: valLoss = 1.6695789440193367: valMetric = 0.0; test_loss = 2.193340480968516; testMetric = 0.0
[2023-05-27 18:32:57,573][scr.models_trainer][INFO] - Epoch_32: trainLoss = 2.7167120621158594: valLoss = 1.4751556533664913: valMetric = 0.0; test_loss = 1.9814404691419294; testMetric = 0.0
[2023-05-27 18:37:44,710][scr.models_trainer][INFO] - Epoch_33: trainLoss = 2.747336270291485: valLoss = 1.281103921895051: valMetric = 0.0; test_loss = 1.9056921748704807; testMetric = 0.0
[2023-05-27 18:42:30,791][scr.models_trainer][INFO] - Epoch_34: trainLoss = 2.7919020721444: valLoss = 1.338403519973084: valMetric = 0.0; test_loss = 1.6984241399713742; testMetric = 0.0
[2023-05-27 18:47:13,314][scr.models_trainer][INFO] - Epoch_35: trainLoss = 2.840050527440216: valLoss = 1.3576524488290949: valMetric = 0.0; test_loss = 1.7925966356390266; testMetric = 0.0
[2023-05-27 18:51:55,050][scr.models_trainer][INFO] - Epoch_36: trainLoss = 2.8965081801970918: valLoss = 1.3378270007857127: valMetric = 0.0; test_loss = 1.749893105799152; testMetric = 0.0
[2023-05-27 18:56:44,530][scr.models_trainer][INFO] - Epoch_37: trainLoss = 2.9362131626602466: valLoss = 1.3037766137314801: valMetric = 0.0; test_loss = 1.7668514181208868; testMetric = 0.0
[2023-05-27 19:01:27,894][scr.models_trainer][INFO] - Epoch_38: trainLoss = 2.9934070530106784: valLoss = 1.4433462709637743: valMetric = 0.0; test_loss = 2.0838407092196967; testMetric = 0.0
[2023-05-27 19:06:09,963][scr.models_trainer][INFO] - Epoch_39: trainLoss = 2.998998737828242: valLoss = 1.3602019627789157: valMetric = 0.0; test_loss = 2.028819934014351; testMetric = 0.0
[2023-05-27 19:10:57,254][scr.models_trainer][INFO] - Epoch_40: trainLoss = 3.0487113574406948: valLoss = 1.2358443296734412: valMetric = 0.0; test_loss = 1.726844790802207; testMetric = 0.0
[2023-05-27 19:15:39,783][scr.models_trainer][INFO] - Epoch_41: trainLoss = 3.097947251849548: valLoss = 1.292815253063662: valMetric = 0.0; test_loss = 1.6793154401163901; testMetric = 0.0
[2023-05-27 19:20:22,109][scr.models_trainer][INFO] - Epoch_42: trainLoss = 3.1839672228434237: valLoss = 1.3270293420283639: valMetric = 0.0; test_loss = 1.8263673135029372; testMetric = 0.0
[2023-05-27 19:25:09,224][scr.models_trainer][INFO] - Epoch_43: trainLoss = 3.232371664082458: valLoss = 2.524892365812656: valMetric = 0.0; test_loss = 3.7751524775258956; testMetric = 0.0
[2023-05-27 19:29:53,144][scr.models_trainer][INFO] - Epoch_44: trainLoss = 3.241858307896196: valLoss = 1.2393122983338245: valMetric = 0.0; test_loss = 1.6511990953517217; testMetric = 0.0
[2023-05-27 19:34:35,232][scr.models_trainer][INFO] - Epoch_45: trainLoss = 3.305679484766026: valLoss = 1.5649573215974926: valMetric = 0.0; test_loss = 2.544602200228681; testMetric = 0.0
[2023-05-27 19:39:22,744][scr.models_trainer][INFO] - Epoch_46: trainLoss = 3.345319957218987: valLoss = 1.3654291521963762: valMetric = 0.0; test_loss = 1.8171261568223276; testMetric = 0.0
[2023-05-27 19:44:05,506][scr.models_trainer][INFO] - Epoch_47: trainLoss = 3.417391414163384: valLoss = 1.312439393458055: valMetric = 0.0; test_loss = 1.8205892552611649; testMetric = 0.0
[2023-05-27 19:48:48,182][scr.models_trainer][INFO] - Epoch_48: trainLoss = 3.423216715697172: valLoss = 1.3619242912560852: valMetric = 0.0; test_loss = 1.881864990598412; testMetric = 0.0
[2023-05-27 19:53:35,103][scr.models_trainer][INFO] - Epoch_49: trainLoss = 3.5285507006694505: valLoss = 1.3728630096469092: valMetric = 0.0; test_loss = 2.150590295112261; testMetric = 0.0
[2023-05-27 19:58:23,372][scr.models_trainer][INFO] - Epoch_50: trainLoss = 3.5520165870249536: valLoss = 1.6688431109016264: valMetric = 0.0; test_loss = 2.3357648484168516; testMetric = 0.0
[2023-05-27 20:03:06,717][scr.models_trainer][INFO] - Epoch_51: trainLoss = 3.6163040048438653: valLoss = 0.9793780184719166: valMetric = 0.0; test_loss = 1.760872990361672; testMetric = 0.0
[2023-05-27 20:07:52,568][scr.models_trainer][INFO] - Epoch_52: trainLoss = 3.6461050156124233: valLoss = 1.7771404920960192: valMetric = 0.0; test_loss = 2.8146457970142365; testMetric = 0.0
[2023-05-27 20:12:39,458][scr.models_trainer][INFO] - Epoch_53: trainLoss = 3.706932289315115: valLoss = 1.5849721054335935: valMetric = 0.0; test_loss = 2.127821558906186; testMetric = 0.0
[2023-05-27 20:17:21,593][scr.models_trainer][INFO] - Epoch_54: trainLoss = 3.790184132422443: valLoss = 1.4753641845592902: valMetric = 0.0; test_loss = 1.9835887205216192; testMetric = 0.0
[2023-05-27 20:22:03,524][scr.models_trainer][INFO] - Epoch_55: trainLoss = 3.8190211011880963: valLoss = 1.2296845995675978: valMetric = 0.0; test_loss = 2.013324204311576; testMetric = 0.0
[2023-05-27 20:26:52,410][scr.models_trainer][INFO] - Epoch_56: trainLoss = 3.850937930907245: valLoss = 1.6955520579563312: valMetric = 0.0; test_loss = 2.4228308021381335; testMetric = 0.0
[2023-05-27 20:31:35,372][scr.models_trainer][INFO] - Epoch_57: trainLoss = 3.8942153738027487: valLoss = 1.1766058577964054: valMetric = 0.0; test_loss = 1.7119173032622184; testMetric = 0.0
[2023-05-27 20:36:17,710][scr.models_trainer][INFO] - Epoch_58: trainLoss = 4.019083441096183: valLoss = 1.365048958428541: valMetric = 0.0; test_loss = 1.9205255431513633; testMetric = 0.0
[2023-05-27 20:41:05,027][scr.models_trainer][INFO] - Epoch_59: trainLoss = 4.035688277326271: valLoss = 1.4481831394398033: valMetric = 0.0; test_loss = 2.390832252720351; testMetric = 0.0
[2023-05-27 20:45:48,914][scr.models_trainer][INFO] - Epoch_60: trainLoss = 4.07381859427893: valLoss = 1.2756019306542286: valMetric = 0.0; test_loss = 1.83632061430203; testMetric = 0.0
[2023-05-27 20:50:31,704][scr.models_trainer][INFO] - Epoch_61: trainLoss = 4.12728279133491: valLoss = 1.679308607126001: valMetric = 0.0; test_loss = 2.621183314310607; testMetric = 0.0
[2023-05-27 20:55:16,618][scr.models_trainer][INFO] - Epoch_62: trainLoss = 4.249066921632786: valLoss = 0.8361311576021461: valMetric = 0.0; test_loss = 1.489312655823205; testMetric = 0.0
[2023-05-27 21:00:02,517][scr.models_trainer][INFO] - Epoch_63: trainLoss = 4.316387906666169: valLoss = 0.8372708097291554: valMetric = 0.0; test_loss = 1.9616944859184886; testMetric = 0.0
[2023-05-27 21:04:55,406][scr.models_trainer][INFO] - Epoch_64: trainLoss = 4.301648009756644: valLoss = 1.5079497862700841: valMetric = 0.0; test_loss = 2.185586465622789; testMetric = 0.0
[2023-05-27 21:09:46,528][scr.models_trainer][INFO] - Epoch_65: trainLoss = 4.360032561751553: valLoss = 1.759679700112223: valMetric = 0.0; test_loss = 2.4819647073745728; testMetric = 0.0
[2023-05-27 21:14:30,463][scr.models_trainer][INFO] - Epoch_66: trainLoss = 4.506809273005588: valLoss = 2.712228220761122: valMetric = 0.0; test_loss = 4.815133073917961; testMetric = 0.0
[2023-05-27 21:19:13,390][scr.models_trainer][INFO] - Epoch_67: trainLoss = 4.542859715901238: valLoss = 1.776238299810606: valMetric = 0.0; test_loss = 3.2781946920659593; testMetric = 0.0
[2023-05-27 21:24:01,661][scr.models_trainer][INFO] - Epoch_68: trainLoss = 4.50333929195714: valLoss = 1.1068788258073354: valMetric = 0.0; test_loss = 1.864162006926152; testMetric = 0.0
[2023-05-27 21:28:47,022][scr.models_trainer][INFO] - Epoch_69: trainLoss = 4.5883272516498534: valLoss = 1.6196681970757882: valMetric = 0.0; test_loss = 3.261568349803628; testMetric = 0.0
[2023-05-27 21:33:28,924][scr.models_trainer][INFO] - Epoch_70: trainLoss = 4.692150012781208: valLoss = 0.6971207284866557: valMetric = 0.0; test_loss = 1.5511330787132505; testMetric = 0.0
[2023-05-27 21:38:16,877][scr.models_trainer][INFO] - Epoch_71: trainLoss = 4.734279582313808: valLoss = 2.0835645933001246: valMetric = 0.0; test_loss = 3.671383176760007; testMetric = 0.0
[2023-05-27 21:43:02,551][scr.models_trainer][INFO] - Epoch_72: trainLoss = 4.842431354100102: valLoss = 1.2948902116798275: valMetric = 0.0; test_loss = 2.0225385997885015; testMetric = 0.0
[2023-05-27 21:47:44,700][scr.models_trainer][INFO] - Epoch_73: trainLoss = 4.916020419009503: valLoss = 2.0035993069709845: valMetric = 0.0; test_loss = 3.106487842977688; testMetric = 0.0
[2023-05-27 21:52:27,185][scr.models_trainer][INFO] - Epoch_74: trainLoss = 4.939813727818352: valLoss = 1.361877088692395: valMetric = 0.0; test_loss = 2.4971730769250446; testMetric = 0.0
[2023-05-27 21:57:16,544][scr.models_trainer][INFO] - Epoch_75: trainLoss = 5.059145585120692: valLoss = 1.663456634585582: valMetric = 0.0; test_loss = 2.5445127192363945; testMetric = 0.0
[2023-05-27 22:01:58,399][scr.models_trainer][INFO] - Epoch_76: trainLoss = 5.030451522972242: valLoss = 1.451596346206439: valMetric = 0.0; test_loss = 3.6217178474430756; testMetric = 0.0
[2023-05-27 22:06:40,734][scr.models_trainer][INFO] - Epoch_77: trainLoss = 5.148497759750006: valLoss = 1.0233650932008933: valMetric = 0.0; test_loss = 1.8514975579574413; testMetric = 0.0
[2023-05-27 22:11:28,437][scr.models_trainer][INFO] - Epoch_78: trainLoss = 5.198689723226133: valLoss = 1.3331774443238225: valMetric = 0.0; test_loss = 2.094508586391326; testMetric = 0.0
[2023-05-27 22:16:12,061][scr.models_trainer][INFO] - Epoch_79: trainLoss = 5.2261134679419605: valLoss = 1.1034041708990483: valMetric = 0.0; test_loss = 2.710203215640078; testMetric = 0.0
[2023-05-27 22:21:00,263][scr.models_trainer][INFO] - Epoch_80: trainLoss = 5.351659452298896: valLoss = 1.9831354842713131: valMetric = 0.0; test_loss = 2.811715522120076; testMetric = 0.0
[2023-05-27 22:25:47,850][scr.models_trainer][INFO] - Epoch_81: trainLoss = 5.399557742692167: valLoss = 2.134257557400006: valMetric = 0.0; test_loss = 4.211660942543419; testMetric = 0.0
[2023-05-27 22:30:34,728][scr.models_trainer][INFO] - Epoch_82: trainLoss = 5.436132924982857: valLoss = 1.4527672356200503: valMetric = 0.0; test_loss = 2.9360441317561494; testMetric = 0.0
[2023-05-27 22:35:16,844][scr.models_trainer][INFO] - Epoch_83: trainLoss = 5.599624034150488: valLoss = 1.5503220146857828: valMetric = 0.0; test_loss = 3.0415652187019138; testMetric = 0.0
[2023-05-27 22:40:04,714][scr.models_trainer][INFO] - Epoch_84: trainLoss = 5.667386205051991: valLoss = 1.9450978650126476: valMetric = 0.0; test_loss = 3.3499451946246834; testMetric = 0.0
[2023-05-27 22:44:48,297][scr.models_trainer][INFO] - Epoch_85: trainLoss = 5.749235156191681: valLoss = 2.3576041223813577: valMetric = 0.0; test_loss = 4.406550804453511; testMetric = 0.0
[2023-05-27 22:49:30,382][scr.models_trainer][INFO] - Epoch_86: trainLoss = 5.763252341307072: valLoss = 2.024814912573734: valMetric = 0.0; test_loss = 3.272666136744202; testMetric = 0.0
[2023-05-27 22:54:16,745][scr.models_trainer][INFO] - Epoch_87: trainLoss = 5.897469668409497: valLoss = 1.85336907260382: valMetric = 0.0; test_loss = 2.7536173142412657; testMetric = 0.0
[2023-05-27 22:59:03,822][scr.models_trainer][INFO] - Epoch_88: trainLoss = 5.9071643136628795: valLoss = 1.6117580832557525: valMetric = 0.0; test_loss = 3.4053185173601848; testMetric = 0.0
[2023-05-27 23:03:45,765][scr.models_trainer][INFO] - Epoch_89: trainLoss = 5.9632458518843885: valLoss = 1.579799615382239: valMetric = 0.0; test_loss = 3.3083193006034017; testMetric = 0.0
[2023-05-27 23:08:27,630][scr.models_trainer][INFO] - Epoch_90: trainLoss = 6.071255258196742: valLoss = 0.9758754557044825: valMetric = 0.0; test_loss = 2.1048120047837013; testMetric = 0.0
[2023-05-27 23:13:09,728][scr.models_trainer][INFO] - Epoch_91: trainLoss = 6.241035158384146: valLoss = 1.2126128355531962: valMetric = 0.0; test_loss = 3.311970659481582; testMetric = 0.0
[2023-05-27 23:17:51,093][scr.models_trainer][INFO] - Epoch_92: trainLoss = 6.258860883156341: valLoss = 1.3968922993644992: valMetric = 0.0; test_loss = 3.034312112637425; testMetric = 0.0
[2023-05-27 23:22:33,205][scr.models_trainer][INFO] - Epoch_93: trainLoss = 6.300540590427123: valLoss = 0.6804835923090952: valMetric = 0.0; test_loss = 1.9888105443728867; testMetric = 0.0
[2023-05-27 23:27:15,686][scr.models_trainer][INFO] - Epoch_94: trainLoss = 6.431437630843552: valLoss = 0.9392934592239484: valMetric = 0.0; test_loss = 2.229874578945499; testMetric = 0.0
[2023-05-27 23:31:58,031][scr.models_trainer][INFO] - Epoch_95: trainLoss = 6.564688574158459: valLoss = 1.364381169460377: valMetric = 0.0; test_loss = 3.133573325911677; testMetric = 0.0
[2023-05-27 23:36:40,117][scr.models_trainer][INFO] - Epoch_96: trainLoss = 6.662696138477748: valLoss = 1.4649695625818855: valMetric = 0.0; test_loss = 2.736737131171169; testMetric = 0.0
[2023-05-27 23:41:27,479][scr.models_trainer][INFO] - Epoch_97: trainLoss = 6.715129964355175: valLoss = 1.1894790297484548: valMetric = 0.0; test_loss = 2.4036350393497576; testMetric = 0.0
[2023-05-27 23:46:10,531][scr.models_trainer][INFO] - Epoch_98: trainLoss = 6.729471142570237: valLoss = 1.560931740876231: valMetric = 0.0; test_loss = 2.8738739560208013; testMetric = 0.0
[2023-05-27 23:50:51,664][scr.models_trainer][INFO] - Epoch_99: trainLoss = 6.919770812636112: valLoss = 1.3124970639587834: valMetric = 0.0; test_loss = 2.441623346379054; testMetric = 0.0
[2023-05-27 23:55:38,792][scr.models_trainer][INFO] - Epoch_100: trainLoss = 6.933740437928824: valLoss = 1.5993153377431422: valMetric = 0.0; test_loss = 2.9406191229908503; testMetric = 0.0
[2023-05-28 00:00:23,932][scr.models_trainer][INFO] - Epoch_101: trainLoss = 6.962707546507414: valLoss = 1.0944708487318464: valMetric = 0.0; test_loss = 2.5261687609136745; testMetric = 0.0
[2023-05-28 00:05:07,451][scr.models_trainer][INFO] - Epoch_102: trainLoss = 7.288469259883311: valLoss = 1.6078876949584664: valMetric = 0.0; test_loss = 2.8403470589221023; testMetric = 0.0
[2023-05-28 00:09:53,101][scr.models_trainer][INFO] - Epoch_103: trainLoss = 7.331333037563758: valLoss = 1.039467472882759: valMetric = 0.0; test_loss = 2.8062320217009513; testMetric = 0.0
[2023-05-28 00:14:41,697][scr.models_trainer][INFO] - Epoch_104: trainLoss = 7.308540296977169: valLoss = 1.2273217465252622: valMetric = 0.0; test_loss = 2.5601119341388827; testMetric = 0.0
[2023-05-28 00:19:23,171][scr.models_trainer][INFO] - Epoch_105: trainLoss = 7.5519161820939935: valLoss = 1.9917314149036853: valMetric = 0.0; test_loss = 3.4278831685222286; testMetric = 0.0
[2023-05-28 00:24:09,246][scr.models_trainer][INFO] - Epoch_106: trainLoss = 7.553252386553777: valLoss = 2.3153550428146468: valMetric = 0.0; test_loss = 3.8521254911858547; testMetric = 0.0
[2023-05-28 00:28:57,165][scr.models_trainer][INFO] - Epoch_107: trainLoss = 7.635100001704218: valLoss = 1.5507491549252341: valMetric = 0.0; test_loss = 3.407770431882161; testMetric = 0.0
[2023-05-28 00:33:38,415][scr.models_trainer][INFO] - Epoch_108: trainLoss = 7.905044156022403: valLoss = 1.183845159386363: valMetric = 0.0; test_loss = 2.679471897892654; testMetric = 0.0
[2023-05-28 00:38:19,812][scr.models_trainer][INFO] - Epoch_109: trainLoss = 7.913428293971931: valLoss = 3.0567314202087608: valMetric = 0.0; test_loss = 6.740033509666338; testMetric = 0.0
[2023-05-28 00:43:09,098][scr.models_trainer][INFO] - Epoch_110: trainLoss = 8.20063552550058: valLoss = 1.7246375310775266: valMetric = 0.0; test_loss = 3.0784323591190033; testMetric = 0.0
[2023-05-28 00:47:51,454][scr.models_trainer][INFO] - Epoch_111: trainLoss = 8.3385187896351: valLoss = 2.0775934756550956: valMetric = 0.0; test_loss = 3.376643585261478; testMetric = 0.0
[2023-05-28 00:52:32,335][scr.models_trainer][INFO] - Epoch_112: trainLoss = 8.167743088681377: valLoss = 1.3503333452855584: valMetric = 0.0; test_loss = 3.007634012128717; testMetric = 0.0
[2023-05-28 00:57:20,050][scr.models_trainer][INFO] - Epoch_113: trainLoss = 8.347830625122723: valLoss = 1.9084465391816918: valMetric = 0.0; test_loss = 4.377583659594498; testMetric = 0.0
[2023-05-28 01:02:02,332][scr.models_trainer][INFO] - Epoch_114: trainLoss = 8.406698045033295: valLoss = 4.841606166962553: valMetric = 0.0; test_loss = 10.259788789415872; testMetric = 0.0
[2023-05-28 01:06:44,299][scr.models_trainer][INFO] - Epoch_115: trainLoss = 8.529643094803768: valLoss = 1.9427307614279752: valMetric = 0.0; test_loss = 4.048281852731947; testMetric = 0.0
[2023-05-28 01:11:30,564][scr.models_trainer][INFO] - Epoch_116: trainLoss = 8.881822012094133: valLoss = 1.1766114282517124: valMetric = 0.0; test_loss = 3.1374642156785533; testMetric = 0.0
[2023-05-28 01:16:13,065][scr.models_trainer][INFO] - Epoch_117: trainLoss = 8.940723470394861: valLoss = 3.220970617616596: valMetric = 0.0; test_loss = 4.734413550105146; testMetric = 0.0
[2023-05-28 01:20:54,345][scr.models_trainer][INFO] - Epoch_118: trainLoss = 8.999338568542345: valLoss = 2.18929538796492: valMetric = 0.0; test_loss = 5.534305921164892; testMetric = 0.0
[2023-05-28 01:25:41,498][scr.models_trainer][INFO] - Epoch_119: trainLoss = 9.107964973118667: valLoss = 2.174475655795061: valMetric = 0.0; test_loss = 4.872583670761957; testMetric = 0.0
[2023-05-28 01:30:24,789][scr.models_trainer][INFO] - Epoch_120: trainLoss = 9.339920019997804: valLoss = 2.752650272906126: valMetric = 0.0; test_loss = 7.593860359602077; testMetric = 0.0
[2023-05-28 01:35:06,297][scr.models_trainer][INFO] - Epoch_121: trainLoss = 9.52215562363319: valLoss = 1.3859793539510001: valMetric = 0.0; test_loss = 3.787541902193459; testMetric = 0.0
[2023-05-28 01:39:52,453][scr.models_trainer][INFO] - Epoch_122: trainLoss = 9.610292813837793: valLoss = 2.242576341364701: valMetric = 0.0; test_loss = 5.541048995950209; testMetric = 0.0
[2023-05-28 01:44:37,769][scr.models_trainer][INFO] - Epoch_123: trainLoss = 9.745274163701158: valLoss = 1.6009169802971737: valMetric = 0.0; test_loss = 3.6500938350030583; testMetric = 0.0
[2023-05-28 01:49:19,449][scr.models_trainer][INFO] - Epoch_124: trainLoss = 9.9830902868747: valLoss = 1.7397423163524375: valMetric = 0.0; test_loss = 4.175532888821376; testMetric = 0.0
[2023-05-28 01:53:59,784][scr.models_trainer][INFO] - Epoch_125: trainLoss = 10.013961297476133: valLoss = 1.365171225498145: valMetric = 0.0; test_loss = 3.4666770261622246; testMetric = 0.0
[2023-05-28 01:58:46,774][scr.models_trainer][INFO] - Epoch_126: trainLoss = 10.144490911125962: valLoss = 1.3336856646753437: valMetric = 0.0; test_loss = 3.687341167080787; testMetric = 0.0
[2023-05-28 02:03:27,016][scr.models_trainer][INFO] - Epoch_127: trainLoss = 10.318786173169688: valLoss = 6.897040909053243: valMetric = 0.0; test_loss = 16.191956036834306; testMetric = 0.0
[2023-05-28 02:08:09,296][scr.models_trainer][INFO] - Epoch_128: trainLoss = 10.511431986929923: valLoss = 2.7862103509543528: valMetric = 0.0; test_loss = 6.397203148052257; testMetric = 0.0
[2023-05-28 02:12:56,837][scr.models_trainer][INFO] - Epoch_129: trainLoss = 10.700456298049126: valLoss = 1.6120856155468217: valMetric = 0.0; test_loss = 3.9712780052295296; testMetric = 0.0
[2023-05-28 02:17:37,917][scr.models_trainer][INFO] - Epoch_130: trainLoss = 10.807234479546372: valLoss = 2.6814629370487064: valMetric = 0.0; test_loss = 4.998715969824022; testMetric = 0.0
[2023-05-28 02:22:19,428][scr.models_trainer][INFO] - Epoch_131: trainLoss = 10.838949700402017: valLoss = 2.294856507744144: valMetric = 0.0; test_loss = 4.9570780480580945; testMetric = 0.0
